TeflonLogID,MoldID,TeflonStatus,RequestedBy,RequestedDate,ApprovedDate,ApprovedBy,SentBy,SentDate,ExpectedDate,ReceivedDate,SupplierID,CoatingType,Reason,TeflonCost,Quality,TeflonNotes,CreatedDate,UpdatedBy,UpdatedAt
,4149,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4152,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4155,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4156,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4160,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4161,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4162,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4163,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4164,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4165,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4174,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4176,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4178,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4183,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4187,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4197,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4199,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4202,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4206,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4208,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4245,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4246,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4248,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4218,テフロン加工済,,,,,,,,,7,テフロン加工済,,,,,12/10/2025,,12/10/2025
,4222,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4223,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4224,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4226,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4227,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4228,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4230,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4232,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4237,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4238,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4239,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4242,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,4243,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2731,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2732,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2733,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2734,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2735,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2736,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2737,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2738,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2739,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2740,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2741,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2742,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2743,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2744,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2745,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2746,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2747,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2748,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2749,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2750,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2751,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2752,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2753,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2754,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2755,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2756,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2757,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2758,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2759,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2760,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2761,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2763,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2764,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2765,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2766,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2767,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2768,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2769,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2770,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2771,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2772,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2773,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2774,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2775,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2776,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2777,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2778,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2779,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2780,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2781,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2782,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2783,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2784,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2785,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2786,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2787,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2788,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2789,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2790,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2791,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2792,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2793,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2794,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2795,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2796,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2797,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2798,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2799,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2800,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2801,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2802,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2803,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2804,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2805,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2806,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2807,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2808,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2809,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2810,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2811,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2812,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2815,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2817,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2819,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2821,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2822,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2826,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2827,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2828,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2829,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2830,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2831,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2832,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2834,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2835,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2836,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2837,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2838,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2839,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2840,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2841,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2842,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2843,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2844,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2845,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2846,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2847,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2848,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2849,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2850,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2851,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2856,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2857,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2858,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2859,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2860,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2861,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2862,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2865,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2867,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2868,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2870,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2872,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2874,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2875,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2876,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2877,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2878,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2879,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2880,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2881,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2882,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2884,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2885,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2886,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2887,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2888,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2889,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2890,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2891,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2892,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2893,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2894,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2895,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2896,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2897,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2899,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2900,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2901,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2902,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2903,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2904,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2905,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2906,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2907,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2908,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2909,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2910,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2911,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2915,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2916,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2917,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2918,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2921,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2922,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2925,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2926,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2928,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2930,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2933,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2934,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2937,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2938,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2939,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2941,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2942,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2943,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2944,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2945,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2946,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2948,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2949,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2950,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2952,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2954,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2955,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2956,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2957,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2958,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2959,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2960,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2962,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2963,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2964,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2965,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2966,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2967,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2968,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2969,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2970,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2971,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2972,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2973,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2974,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2975,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2977,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2980,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2981,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2986,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2987,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2988,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2989,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2990,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2991,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2992,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2993,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2994,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2995,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2996,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2997,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2998,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,2999,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3000,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3001,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3002,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3003,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3004,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3007,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3008,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3009,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3010,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3012,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3013,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3014,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3015,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3016,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3017,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3018,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3019,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3020,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3021,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3023,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3024,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3025,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3026,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3027,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3030,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3031,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3032,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3033,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3034,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3036,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3037,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3038,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3039,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3040,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3041,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3042,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3043,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3044,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3045,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3047,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3048,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3049,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3050,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3051,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3052,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3053,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3054,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3055,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3056,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3057,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3058,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3060,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3061,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3063,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3064,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3065,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3067,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3068,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3069,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3070,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3071,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3072,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3073,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3074,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3075,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3076,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3077,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3081,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3085,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3089,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3091,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3092,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3093,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3096,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3097,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3103,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3104,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3105,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3110,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3113,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3114,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3122,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3124,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3125,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3128,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3129,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3130,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3134,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3135,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3136,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3145,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3146,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3151,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3152,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3153,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3154,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3160,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3166,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3170,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3171,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3173,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3174,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3175,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3176,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3178,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3180,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3185,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3189,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3190,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3192,テフロン加工済,,,,,,,,,7,テフロン加工済,,,,,12/10/2025,,12/10/2025
,3193,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3194,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3195,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3196,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3197,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3200,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3204,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3205,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3206,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3211,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3212,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3213,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3214,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3216,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3217,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3218,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3222,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3224,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3225,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3231,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3233,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3235,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3236,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3237,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3238,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
,3246,,,,,,,,,,7,,,,,,12/10/2025,,12/10/2025
